,Outcome,Country(ies),Scenario,Year,Relative to,Units,Value,SD,Low Quantile,Low Value,High Quantile,High Value,Result Source,More Notes
0,GSDP,India,Historical Flood/Drought,2015,No CC,%,1.14,NA,NA,NA,NA,NA,Table 3,A 1% increase in flood exposed area (FLEA) increased flood exposed GSDP by 1.14%
1,GSDP,India,Historical Flood/Drought,2015,No CC,%,1.02,NA,NA,NA,NA,NA,Table 4,A 1% increase in drought exposed area (DREA) increased drought exposed GSDP by 1.02%
2,GSDP,India,Historical,2010,No CC,% of GDP,-0.4,NA,NA,NA,NA,NA,p. 11,2005-2015 avg flood losses
3,Agricultural GSDP,India,Historical,2015,No CC,Coefficient,0.003,NA,NA,NA,NA,NA,"p. 11, Table 5",Panel regression
4,Agricultural GSDP,India,Historical,2015,No CC,Coefficient,0.004,NA,NA,NA,NA,NA,"p. 11, Table 5",Significant p<0.005
5,Agricultural GSDP,India,Historical,2015,No CC,Coefficient,0.003,NA,NA,NA,NA,NA,"p. 11, Table 5",Panel regression
6,Agricultural GSDP,India,Historical,2015,No CC,Coefficient,0.004,NA,NA,NA,NA,NA,"p. 11, Table 5",Significant p<0.005
7,Agricultural GSDP,India - ER,Historical,2015,No CC,Coefficient,-0.005,NA,NA,NA,NA,NA,"p. 11, Table 5",Significant p<0.1
8,Agricultural GSDP,India - ER,Historical,2015,No CC,Coefficient,-0.004,NA,NA,NA,NA,NA,"p. 11, Table 5",Significant p<0.1
9,Non-Agricultural GSDP,India,Historical,2015,No CC,Coefficient,-0.001,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.05
10,Non-Agricultural GSDP,India - ER,Historical,2015,No CC,Coefficient,-0.005,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.05
11,Non-Agricultural GSDP,India - ER,Historical,2015,No CC,Coefficient,-0.006,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.005
12,Non-Agricultural GSDP,India - SWR,Historical,2015,No CC,Coefficient,0.021,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.1
13,Non-Agricultural GSDP,India - SWR,Historical,2015,No CC,Coefficient,0.001,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.05
14,Non-Agricultural GSDP,India - NWR,Historical,2015,No CC,Coefficient,0.116,NA,NA,NA,NA,NA,"p. 11, Table 6",Significant p<0.005
15,GSDP,India,Historical (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,Table 7,"% area exposed to floods, all states, not statistically significant at p<0.1"
16,GSDP,India,Historical (2001-2015),2015,No CC,%,0.011,NA,NA,NA,NA,NA,Table 7,"% area exposed to floods, NWR, statistically significant at p<0.05"
17,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,Table 7,"% area exposed to floods, ER, not statistically significant at p<0.1"
18,GSDP,India,Historical (2001-2015),2015,No CC,%,0.011,NA,NA,NA,NA,NA,Table 7,"% area exposed to floods, SWR, not statistically significant at p<0.1"
19,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,Table 7,"% area exposed to floods, NCR, not statistically significant at p<0.1"
20,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,Table 7,"% area exposed to droughts, all states, statistically significant at p<0.05"
21,GSDP,India,Historical (2001-2015),2015,No CC,%,0.006,NA,NA,NA,NA,NA,Table 7,"% area exposed to droughts, ER, statistically significant at p<0.05"
22,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.005,NA,NA,NA,NA,NA,Table 7,"% area exposed to droughts, SWR, not statistically significant at p<0.1"
23,GSDP,India,Historical (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,Table 7,"% area exposed to droughts, NCR, not statistically significant at p<0.1"
24,GSDP,India,Historical (2001-2015),2015,No CC,%,0.005,NA,NA,NA,NA,NA,Table 7,"% area exposed to droughts, NWR, not statistically significant at p<0.1"
25,GSDP,India,Historical (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to floods), all states, not statistically significant at p<0.1"
26,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to floods), ER, not statistically significant at p<0.1"
27,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to floods), SWR, not statistically significant at p<0.1"
28,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to floods), NCR, not statistically significant at p<0.1"
29,GSDP,India,Historical (2001-2015),2015,No CC,%,0.007,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to floods), NWR, not statistically significant at p<0.1"
30,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.007,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to droughts), all states, statistically significant at p<0.05"
31,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.006,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to droughts), ER, statistically significant at p<0.1"
32,GSDP,India,Historical (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to droughts), SWR, statistically significant at p<0.05"
33,GSDP,India,Historical (2001-2015),2015,No CC,%,0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to droughts), NCR, not statistically significant at p<0.1"
34,GSDP,India,Historical (2001-2015),2015,No CC,%,-0.001,NA,NA,NA,NA,NA,Table 7,"Lag (% area exposed to droughts), NWR, not statistically significant at p<0.1"
35,HDI,India,Historical (2001-2015),2015,No CC,%,-0.002,NA,NA,NA,NA,NA,Table 8,"% area exposed to floods, all states, not statistically significant at p<0.1"
